FASTQ_FILE	MD5	RUN_ID	STUDY_ID	STUDY_NAME	CENTER_NAME	SUBMISSION_ID	SUBMISSION_DATE	SAMPLE_ID	SAMPLE_NAME	POPULATION	EXPERIMENT_ID	INSTRUMENT_PLATFORM	INSTRUMENT_MODEL	LIBRARY_NAME	RUN_NAME	RUN_BLOCK_NAME	INSERT_SIZE	LIBRARY_LAYOUT	PAIRED_FASTQ	WITHDRAWN	WITHDRAWN_DATE	COMMENT	READ_COUNT	BASE_COUNT	ANALYSIS_GROUP
data/NA12489/sequence_read/ERR162817_2.filt.fastq.gz	ca92a83d4d143c01db2f8134d0dfc9d4	ERR162817	SRP000547	1000 Genomes CEPH (Utah residents with ancestry from Northern and Western Europe) population sequencing	SC	ERA150664	2012-08-13 00:00:00	SRS000071	NA12489	CEU	ERX138691	ILLUMINA	Illumina HiSeq 2000	3811925	SC_RUN_7100_2#5	NA	356	PAIRED	data/NA12489/sequence_read/ERR162817_1.filt.fastq.gz	0			19891846	1989184600	low coverage
data/NA12749/sequence_read/ERR162818.filt.fastq.gz	c1b655d297a564e5e759b0de9b961993	ERR162818	SRP000547	1000 Genomes CEPH (Utah residents with ancestry from Northern and Western Europe) population sequencing	SC	ERA150664	2012-08-13 00:00:00	SRS000074	NA12749	CEU	ERX138692	ILLUMINA	Illumina HiSeq 2000	3811931	SC_RUN_7100_3#2	NA	352	PAIRED		0			86188	8618800	low coverage
data/NA12749/sequence_read/ERR162818_1.filt.fastq.gz	474260bf9f756682e42e83039c0fd823	ERR162818	SRP000547	1000 Genomes CEPH (Utah residents with ancestry from Northern and Western Europe) population sequencing	SC	ERA150664	2012-08-13 00:00:00	SRS000074	NA12749	CEU	ERX138692	ILLUMINA	Illumina HiSeq 2000	3811931	SC_RUN_7100_3#2	NA	352	PAIRED	data/NA12749/sequence_read/ERR162818_2.filt.fastq.gz	0			21042590	2104259000	low coverage
data/NA12749/sequence_read/ERR162818_2.filt.fastq.gz	6bcf8a5d5a76f42d9cfb94c8b9ef5a3a	ERR162818	SRP000547	1000 Genomes CEPH (Utah residents with ancestry from Northern and Western Europe) population sequencing	SC	ERA150664	2012-08-13 00:00:00	SRS000074	NA12749	CEU	ERX138692	ILLUMINA	Illumina HiSeq 2000	3811931	SC_RUN_7100_3#2	NA	352	PAIRED	data/NA12749/sequence_read/ERR162818_1.filt.fastq.gz	0			21042590	2104259000	low coverage
data/NA11993/sequence_read/ERR162821.filt.fastq.gz	b984155f1019ec22fb3602e9c68c3093	ERR162821	SRP000547	1000 Genomes CEPH (Utah residents with ancestry from Northern and Western Europe) population sequencing	SC	ERA150664	2012-08-13 00:00:00	SRS000053	NA11993	CEU	ERX138695	ILLUMINA	Illumina HiSeq 2000	3811935	SC_RUN_7100_3#6	NA	352	PAIRED		0			91791	9179100	low coverage
data/NA11993/sequence_read/ERR162821_1.filt.fastq.gz	3cb30ed7c3b7c43852d588ece72472d0	ERR162821	SRP000547	1000 Genomes CEPH (Utah residents with ancestry from Northern and Western Europe) population sequencing	SC	ERA150664	2012-08-13 00:00:00	SRS000053	NA11993	CEU	ERX138695	ILLUMINA	Illumina HiSeq 2000	3811935	SC_RUN_7100_3#6	NA	352	PAIRED	data/NA11993/sequence_read/ERR162821_2.filt.fastq.gz	0			22629897	2262989700	low coverage
data/NA11993/sequence_read/ERR162821_2.filt.fastq.gz	cde7d9495bd02f9401434ecf659f64d3	ERR162821	SRP000547	1000 Genomes CEPH (Utah residents with ancestry from Northern and Western Europe) population sequencing	SC	ERA150664	2012-08-13 00:00:00	SRS000053	NA11993	CEU	ERX138695	ILLUMINA	Illumina HiSeq 2000	3811935	SC_RUN_7100_3#6	NA	352	PAIRED	data/NA11993/sequence_read/ERR162821_1.filt.fastq.gz	0			22629897	2262989700	low coverage
data/NA12006/sequence_read/ERR162822.filt.fastq.gz	9953e133631dcc536644222e593e0922	ERR162822	SRP000547	1000 Genomes CEPH (Utah residents with ancestry from Northern and Western Europe) population sequencing	SC	ERA150664	2012-08-13 00:00:00	SRS000059	NA12006	CEU	ERX138696	ILLUMINA	Illumina HiSeq 2000	3811928	SC_RUN_7100_3#7	NA	352	PAIRED		0			86295	8629500	low coverage
data/NA12006/sequence_read/ERR162822_1.filt.fastq.gz	128748ec97f4544130aed4e6f8ce7777	ERR162822	SRP000547	1000 Genomes CEPH (Utah residents with ancestry from Northern and Western Europe) population sequencing	SC	ERA150664	2012-08-13 00:00:00	SRS000059	NA12006	CEU	ERX138696	ILLUMINA	Illumina HiSeq 2000	3811928	SC_RUN_7100_3#7	NA	352	PAIRED	data/NA12006/sequence_read/ERR162822_2.filt.fastq.gz	0			20683296	2068329600	low coverage
data/NA12006/sequence_read/ERR162822_2.filt.fastq.gz	2bd03aab02340e1827ea7e7abc96f91e	ERR162822	SRP000547	1000 Genomes CEPH (Utah residents with ancestry from Northern and Western Europe) population sequencing	SC	ERA150664	2012-08-13 00:00:00	SRS000059	NA12006	CEU	ERX138696	ILLUMINA	Illumina HiSeq 2000	3811928	SC_RUN_7100_3#7	NA	352	PAIRED	data/NA12006/sequence_read/ERR162822_1.filt.fastq.gz	0			20683296	2068329600	low coverage
data/NA11993/sequence_read/ERR162823.filt.fastq.gz	133e6fb16f014d6770e4c66dcef457c8	ERR162823	SRP000547	1000 Genomes CEPH (Utah residents with ancestry from Northern and Western Europe) population sequencing	SC	ERA150664	2012-08-13 00:00:00	SRS000053	NA11993	CEU	ERX138697	ILLUMINA	Illumina HiSeq 2000	3811929	SC_RUN_7100_3#8	NA	352	PAIRED		0			83600	8360000	low coverage
data/NA11993/sequence_read/ERR162823_1.filt.fastq.gz	befc51d909a94d6da403e7e113e95e7c	ERR162823	SRP000547	1000 Genomes CEPH (Utah residents with ancestry from Northern and Western Europe) population sequencing	SC	ERA150664	2012-08-13 00:00:00	SRS000053	NA11993	CEU	ERX138697	ILLUMINA	Illumina HiSeq 2000	3811929	SC_RUN_7100_3#8	NA	352	PAIRED	data/NA11993/sequence_read/ERR162823_2.filt.fastq.gz	0			20368447	2036844700	low coverage
data/NA11993/sequence_read/ERR162823_2.filt.fastq.gz	97c13bbfa8e400d9a05cf0e1689fb4e9	ERR162823	SRP000547	1000 Genomes CEPH (Utah residents with ancestry from Northern and Western Europe) population sequencing	SC	ERA150664	2012-08-13 00:00:00	SRS000053	NA11993	CEU	ERX138697	ILLUMINA	Illumina HiSeq 2000	3811929	SC_RUN_7100_3#8	NA	352	PAIRED	data/NA11993/sequence_read/ERR162823_1.filt.fastq.gz	0			20368447	2036844700	low coverage
data/NA12749/sequence_read/ERR162824.filt.fastq.gz	eb168e0d17bbf9d99df7262870a449f3	ERR162824	SRP000547	1000 Genomes CEPH (Utah residents with ancestry from Northern and Western Europe) population sequencing	SC	ERA150664	2012-08-13 00:00:00	SRS000074	NA12749	CEU	ERX138698	ILLUMINA	Illumina HiSeq 2000	3811931	SC_RUN_7100_4#2	NA	353	PAIRED		0			208226	20822600	low coverage
data/NA12749/sequence_read/ERR162824_1.filt.fastq.gz	70bb7074703117da44ba7e63239a16e0	ERR162824	SRP000547	1000 Genomes CEPH (Utah residents with ancestry from Northern and Western Europe) population sequencing	SC	ERA150664	2012-08-13 00:00:00	SRS000074	NA12749	CEU	ERX138698	ILLUMINA	Illumina HiSeq 2000	3811931	SC_RUN_7100_4#2	NA	353	PAIRED	data/NA12749/sequence_read/ERR162824_2.filt.fastq.gz	0			21155011	2115501100	low coverage
data/NA12749/sequence_read/ERR162824_2.filt.fastq.gz	1ab669c7a95da0eaee2f31dbdd9b72eb	ERR162824	SRP000547	1000 Genomes CEPH (Utah residents with ancestry from Northern and Western Europe) population sequencing	SC	ERA150664	2012-08-13 00:00:00	SRS000074	NA12749	CEU	ERX138698	ILLUMINA	Illumina HiSeq 2000	3811931	SC_RUN_7100_4#2	NA	353	PAIRED	data/NA12749/sequence_read/ERR162824_1.filt.fastq.gz	0			21155011	2115501100	low coverage
data/NA11993/sequence_read/ERR162827.filt.fastq.gz	18ce8a1056d2cfddddc32d6a3f10d401	ERR162827	SRP000547	1000 Genomes CEPH (Utah residents with ancestry from Northern and Western Europe) population sequencing	SC	ERA150664	2012-08-13 00:00:00	SRS000053	NA11993	CEU	ERX138701	ILLUMINA	Illumina HiSeq 2000	3811935	SC_RUN_7100_4#6	NA	353	PAIRED		0			222610	22261000	low coverage
data/NA11993/sequence_read/ERR162827_1.filt.fastq.gz	0cbb080f07a6068e8301df7fbbe24e6d	ERR162827	SRP000547	1000 Genomes CEPH (Utah residents with ancestry from Northern and Western Europe) population sequencing	SC	ERA150664	2012-08-13 00:00:00	SRS000053	NA11993	CEU	ERX138701	ILLUMINA	Illumina HiSeq 2000	3811935	SC_RUN_7100_4#6	NA	353	PAIRED	data/NA11993/sequence_read/ERR162827_2.filt.fastq.gz	0			22699070	2269907000	low coverage
data/NA11993/sequence_read/ERR162827_2.filt.fastq.gz	5f18fd56599262581d34c2035e0c1a8c	ERR162827	SRP000547	1000 Genomes CEPH (Utah residents with ancestry from Northern and Western Europe) population sequencing	SC	ERA150664	2012-08-13 00:00:00	SRS000053	NA11993	CEU	ERX138701	ILLUMINA	Illumina HiSeq 2000	3811935	SC_RUN_7100_4#6	NA	353	PAIRED	data/NA11993/sequence_read/ERR162827_1.filt.fastq.gz	0			22699070	2269907000	low coverage
data/NA12006/sequence_read/ERR162828.filt.fastq.gz	17849c4d7632a9105a9148d6740085c4	ERR162828	SRP000547	1000 Genomes CEPH (Utah residents with ancestry from Northern and Western Europe) population sequencing	SC	ERA150664	2012-08-13 00:00:00	SRS000059	NA12006	CEU	ERX138702	ILLUMINA	Illumina HiSeq 2000	3811928	SC_RUN_7100_4#7	NA	353	PAIRED		0			203820	20382000	low coverage
data/NA12006/sequence_read/ERR162828_1.filt.fastq.gz	b48dd7be5b451e85aaec5bc8c10b363d	ERR162828	SRP000547	1000 Genomes CEPH (Utah residents with ancestry from Northern and Western Europe) population sequencing	SC	ERA150664	2012-08-13 00:00:00	SRS000059	NA12006	CEU	ERX138702	ILLUMINA	Illumina HiSeq 2000	3811928	SC_RUN_7100_4#7	NA	353	PAIRED	data/NA12006/sequence_read/ERR162828_2.filt.fastq.gz	0			20789857	2078985700	low coverage
data/NA12006/sequence_read/ERR162828_2.filt.fastq.gz	fe06d7bf575784e19e923347942a2b70	ERR162828	SRP000547	1000 Genomes CEPH (Utah residents with ancestry from Northern and Western Europe) population sequencing	SC	ERA150664	2012-08-13 00:00:00	SRS000059	NA12006	CEU	ERX138702	ILLUMINA	Illumina HiSeq 2000	3811928	SC_RUN_7100_4#7	NA	353	PAIRED	data/NA12006/sequence_read/ERR162828_1.filt.fastq.gz	0			20789857	2078985700	low coverage
data/NA11993/sequence_read/ERR162829.filt.fastq.gz	505140ad71ffb77a5dfeec10b9cfad4b	ERR162829	SRP000547	1000 Genomes CEPH (Utah residents with ancestry from Northern and Western Europe) population sequencing	SC	ERA150664	2012-08-13 00:00:00	SRS000053	NA11993	CEU	ERX138703	ILLUMINA	Illumina HiSeq 2000	3811929	SC_RUN_7100_4#8	NA	353	PAIRED		0			199649	19964900	low coverage
data/NA11993/sequence_read/ERR162829_1.filt.fastq.gz	3297850f3fd7329b476cf5907c7e1e0b	ERR162829	SRP000547	1000 Genomes CEPH (Utah residents with ancestry from Northern and Western Europe) population sequencing	SC	ERA150664	2012-08-13 00:00:00	SRS000053	NA11993	CEU	ERX138703	ILLUMINA	Illumina HiSeq 2000	3811929	SC_RUN_7100_4#8	NA	353	PAIRED	data/NA11993/sequence_read/ERR162829_2.filt.fastq.gz	0			20441093	2044109300	low coverage
data/NA11993/sequence_read/ERR162829_2.filt.fastq.gz	2c7cf4072743693a1041cd225c722c07	ERR162829	SRP000547	1000 Genomes CEPH (Utah residents with ancestry from Northern and Western Europe) population sequencing	SC	ERA150664	2012-08-13 00:00:00	SRS000053	NA11993	CEU	ERX138703	ILLUMINA	Illumina HiSeq 2000	3811929	SC_RUN_7100_4#8	NA	353	PAIRED	data/NA11993/sequence_read/ERR162829_1.filt.fastq.gz	0			20441093	2044109300	low coverage
data/NA12144/sequence_read/ERR162830.filt.fastq.gz	0c50cbc21849f1db92b59657635e697c	ERR162830	SRP000547	1000 Genomes CEPH (Utah residents with ancestry from Northern and Western Europe) population sequencing	SC	ERA150664	2012-08-13 00:00:00	SRS000063	NA12144	CEU	ERX138704	ILLUMINA	Illumina HiSeq 2000	3811939	SC_RUN_7100_5#1	NA	355	PAIRED		0			3939281	393928100	low coverage
data/NA12144/sequence_read/ERR162830_1.filt.fastq.gz	e635c334cce2eb158fd3cf5ac75329fd	ERR162830	SRP000547	1000 Genomes CEPH (Utah residents with ancestry from Northern and Western Europe) population sequencing	SC	ERA150664	2012-08-13 00:00:00	SRS000063	NA12144	CEU	ERX138704	ILLUMINA	Illumina HiSeq 2000	3811939	SC_RUN_7100_5#1	NA	355	PAIRED	data/NA12144/sequence_read/ERR162830_2.filt.fastq.gz	0			21838131	2183813100	low coverage
data/NA12144/sequence_read/ERR162830_2.filt.fastq.gz	292df355adaac57e22bdfb5a0e225cdb	ERR162830	SRP000547	1000 Genomes CEPH (Utah residents with ancestry from Northern and Western Europe) population sequencing	SC	ERA150664	2012-08-13 00:00:00	SRS000063	NA12144	CEU	ERX138704	ILLUMINA	Illumina HiSeq 2000	3811939	SC_RUN_7100_5#1	NA	355	PAIRED	data/NA12144/sequence_read/ERR162830_1.filt.fastq.gz	0			21838131	2183813100	low coverage
data/NA12144/sequence_read/ERR162832.filt.fastq.gz	8763908e10fa55e86534c331b61bbddc	ERR162832	SRP000547	1000 Genomes CEPH (Utah residents with ancestry from Northern and Western Europe) population sequencing	SC	ERA150664	2012-08-13 00:00:00	SRS000063	NA12144	CEU	ERX138706	ILLUMINA	Illumina HiSeq 2000	3811939	SC_RUN_7100_6#1	NA	354	PAIRED		0			271748	27174800	low coverage
data/NA12144/sequence_read/ERR162832_1.filt.fastq.gz	4017bafe5fafceeef4ee43c9c38cf2d0	ERR162832	SRP000547	1000 Genomes CEPH (Utah residents with ancestry from Northern and Western Europe) population sequencing	SC	ERA150664	2012-08-13 00:00:00	SRS000063	NA12144	CEU	ERX138706	ILLUMINA	Illumina HiSeq 2000	3811939	SC_RUN_7100_6#1	NA	354	PAIRED	data/NA12144/sequence_read/ERR162832_2.filt.fastq.gz	0			26078181	2607818100	low coverage
data/NA12144/sequence_read/ERR162832_2.filt.fastq.gz	c8dec1d0a542284f59f204707ac10a31	ERR162832	SRP000547	1000 Genomes CEPH (Utah residents with ancestry from Northern and Western Europe) population sequencing	SC	ERA150664	2012-08-13 00:00:00	SRS000063	NA12144	CEU	ERX138706	ILLUMINA	Illumina HiSeq 2000	3811939	SC_RUN_7100_6#1	NA	354	PAIRED	data/NA12144/sequence_read/ERR162832_1.filt.fastq.gz	0			26078181	2607818100	low coverage
data/NA19138/sequence_read/ERR229812.filt.fastq.gz	1fc95006b3cab6f2e880c40f6e18abea	ERR229812	SRP000542	1000 Genomes YRI Yoruba population sequencing	MPIMG	ERA194789	2013-02-14 00:00:00	SRS000192	NA19138	YRI	ERX204363	ILLUMINA	Illumina HiSeq 2000	NA19138_I_bc_pelib_1082	130110_SN546_0191_A_D1J4KACXX_ACAGTG_2	NA	519	PAIRED		0			1767396	178506996	low coverage
data/NA19138/sequence_read/ERR229812_1.filt.fastq.gz	42151fa9d9ab67fb30d02d0719d4fe05	ERR229812	SRP000542	1000 Genomes YRI Yoruba population sequencing	MPIMG	ERA194789	2013-02-14 00:00:00	SRS000192	NA19138	YRI	ERX204363	ILLUMINA	Illumina HiSeq 2000	NA19138_I_bc_pelib_1082	130110_SN546_0191_A_D1J4KACXX_ACAGTG_2	NA	519	PAIRED	data/NA19138/sequence_read/ERR229812_2.filt.fastq.gz	0			93539414	9447480814	low coverage
data/NA19138/sequence_read/ERR229812_2.filt.fastq.gz	90b970ab446d8caf19df62954aae7fbc	ERR229812	SRP000542	1000 Genomes YRI Yoruba population sequencing	MPIMG	ERA194789	2013-02-14 00:00:00	SRS000192	NA19138	YRI	ERX204363	ILLUMINA	Illumina HiSeq 2000	NA19138_I_bc_pelib_1082	130110_SN546_0191_A_D1J4KACXX_ACAGTG_2	NA	519	PAIRED	data/NA19138/sequence_read/ERR229812_1.filt.fastq.gz	0			93539414	9447480814	low coverage
data/NA18501/sequence_read/ERR234330.filt.fastq.gz	fb7bb949f51d1fe3c3ee49c4b67e4e59	ERR234330	SRP000542	1000 Genomes YRI Yoruba population sequencing	MPIMG	ERA198725	2013-02-20 00:00:00	SRS000097	NA18501	YRI	ERX208835	ILLUMINA	Illumina HiSeq 2000	NA18501_I_bc_pelib_1074	130110_SN935_0142_B_D1HB8ACXX_ACAGTG_6	NA	516	PAIRED		0			300313	30331613	low coverage
data/NA18501/sequence_read/ERR234330_1.filt.fastq.gz	42a5469e04057ea98a27e58857e77d77	ERR234330	SRP000542	1000 Genomes YRI Yoruba population sequencing	MPIMG	ERA198725	2013-02-20 00:00:00	SRS000097	NA18501	YRI	ERX208835	ILLUMINA	Illumina HiSeq 2000	NA18501_I_bc_pelib_1074	130110_SN935_0142_B_D1HB8ACXX_ACAGTG_6	NA	516	PAIRED	data/NA18501/sequence_read/ERR234330_2.filt.fastq.gz	0			104364470	10540811470	low coverage
data/NA18501/sequence_read/ERR234330_2.filt.fastq.gz	70903d71be447356adeb52a48265c32d	ERR234330	SRP000542	1000 Genomes YRI Yoruba population sequencing	MPIMG	ERA198725	2013-02-20 00:00:00	SRS000097	NA18501	YRI	ERX208835	ILLUMINA	Illumina HiSeq 2000	NA18501_I_bc_pelib_1074	130110_SN935_0142_B_D1HB8ACXX_ACAGTG_6	NA	516	PAIRED	data/NA18501/sequence_read/ERR234330_1.filt.fastq.gz	0			104364470	10540811470	low coverage
data/NA18870/sequence_read/ERR234332.filt.fastq.gz	c76b0d4d6865198988ca11a9d0a23b03	ERR234332	SRP000542	1000 Genomes YRI Yoruba population sequencing	MPIMG	ERA198727	2013-02-21 00:00:00	SRS000145	NA18870	YRI	ERX208837	ILLUMINA	Illumina HiSeq 2000	NA18870_I_bc_pelib_1077	130110_SN935_0142_B_D1HB8ACXX_AGTTCC_7	NA	511	PAIRED		0			336716	34008316	low coverage
data/NA18870/sequence_read/ERR234332_1.filt.fastq.gz	b81df3e3d7dcf02cedb9c160729108f9	ERR234332	SRP000542	1000 Genomes YRI Yoruba population sequencing	MPIMG	ERA198727	2013-02-21 00:00:00	SRS000145	NA18870	YRI	ERX208837	ILLUMINA	Illumina HiSeq 2000	NA18870_I_bc_pelib_1077	130110_SN935_0142_B_D1HB8ACXX_AGTTCC_7	NA	511	PAIRED	data/NA18870/sequence_read/ERR234332_2.filt.fastq.gz	0			117229718	11840201518	low coverage
data/NA18870/sequence_read/ERR234332_2.filt.fastq.gz	9823054e0b46c46d576f3fe16c187a07	ERR234332	SRP000542	1000 Genomes YRI Yoruba population sequencing	MPIMG	ERA198727	2013-02-21 00:00:00	SRS000145	NA18870	YRI	ERX208837	ILLUMINA	Illumina HiSeq 2000	NA18870_I_bc_pelib_1077	130110_SN935_0142_B_D1HB8ACXX_AGTTCC_7	NA	511	PAIRED	data/NA18870/sequence_read/ERR234332_1.filt.fastq.gz	0			117229718	11840201518	low coverage
data/NA18523/sequence_read/ERR239427.filt.fastq.gz	205b4a6ee851d1fd80f4c23a42844c5c	ERR239427	SRP000542	1000 Genomes YRI Yoruba population sequencing	SC	ERA201495	2013-03-13 00:00:00	SRS000110	NA18523	YRI	ERX213961	ILLUMINA	Illumina HiSeq 2000	6511148	SC_RUN_9340_1#47	NA	427	PAIRED		0			7486	748600	low coverage
data/NA18523/sequence_read/ERR239427_1.filt.fastq.gz	0d63a2ce462c0cde25454e9a37c7f3e0	ERR239427	SRP000542	1000 Genomes YRI Yoruba population sequencing	SC	ERA201495	2013-03-13 00:00:00	SRS000110	NA18523	YRI	ERX213961	ILLUMINA	Illumina HiSeq 2000	6511148	SC_RUN_9340_1#47	NA	427	PAIRED	data/NA18523/sequence_read/ERR239427_2.filt.fastq.gz	0			2930956	293095600	low coverage
data/NA18523/sequence_read/ERR239427_2.filt.fastq.gz	79a5f98e1e216d60873d3bfb4964b9c4	ERR239427	SRP000542	1000 Genomes YRI Yoruba population sequencing	SC	ERA201495	2013-03-13 00:00:00	SRS000110	NA18523	YRI	ERX213961	ILLUMINA	Illumina HiSeq 2000	6511148	SC_RUN_9340_1#47	NA	427	PAIRED	data/NA18523/sequence_read/ERR239427_1.filt.fastq.gz	0			2930956	293095600	low coverage
data/NA18502/sequence_read/ERR239428.filt.fastq.gz	25365644531b8808b17c9e4b9aa55c54	ERR239428	SRP000542	1000 Genomes YRI Yoruba population sequencing	SC	ERA201495	2013-03-13 00:00:00	SRS000098	NA18502	YRI	ERX213962	ILLUMINA	Illumina HiSeq 2000	6511160	SC_RUN_9340_1#48	NA	427	PAIRED		0			8599	859900	low coverage
data/NA18502/sequence_read/ERR239428_1.filt.fastq.gz	b279f832df17fed884ef6e4949b36f2f	ERR239428	SRP000542	1000 Genomes YRI Yoruba population sequencing	SC	ERA201495	2013-03-13 00:00:00	SRS000098	NA18502	YRI	ERX213962	ILLUMINA	Illumina HiSeq 2000	6511160	SC_RUN_9340_1#48	NA	427	PAIRED	data/NA18502/sequence_read/ERR239428_2.filt.fastq.gz	0			3281163	328116300	low coverage
data/NA18502/sequence_read/ERR239428_2.filt.fastq.gz	260d46c6725badd224efd952c84e9f9d	ERR239428	SRP000542	1000 Genomes YRI Yoruba population sequencing	SC	ERA201495	2013-03-13 00:00:00	SRS000098	NA18502	YRI	ERX213962	ILLUMINA	Illumina HiSeq 2000	6511160	SC_RUN_9340_1#48	NA	427	PAIRED	data/NA18502/sequence_read/ERR239428_1.filt.fastq.gz	0			3281163	328116300	low coverage
data/NA18511/sequence_read/ERR239431.filt.fastq.gz	cde493323987eb436e2dc440c836a368	ERR239431	SRP000542	1000 Genomes YRI Yoruba population sequencing	SC	ERA201495	2013-03-13 00:00:00	SRS000104	NA18511	YRI	ERX213965	ILLUMINA	Illumina HiSeq 2000	6511101	SC_RUN_9340_2#51	NA	447	PAIRED		0			12302	1230200	low coverage
data/NA18511/sequence_read/ERR239431_1.filt.fastq.gz	e3113bd3c715edc57c2d09df0d420cdf	ERR239431	SRP000542	1000 Genomes YRI Yoruba population sequencing	SC	ERA201495	2013-03-13 00:00:00	SRS000104	NA18511	YRI	ERX213965	ILLUMINA	Illumina HiSeq 2000	6511101	SC_RUN_9340_2#51	NA	447	PAIRED	data/NA18511/sequence_read/ERR239431_2.filt.fastq.gz	0			7311841	731184100	low coverage
data/NA18511/sequence_read/ERR239431_2.filt.fastq.gz	e994bc456d0036462170de2381306733	ERR239431	SRP000542	1000 Genomes YRI Yoruba population sequencing	SC	ERA201495	2013-03-13 00:00:00	SRS000104	NA18511	YRI	ERX213965	ILLUMINA	Illumina HiSeq 2000	6511101	SC_RUN_9340_2#51	NA	447	PAIRED	data/NA18511/sequence_read/ERR239431_1.filt.fastq.gz	0			7311841	731184100	low coverage
data/NA18517/sequence_read/ERR239432.filt.fastq.gz	a7db1c06bd4a4c3cd840c3a0ffd08230	ERR239432	SRP000542	1000 Genomes YRI Yoruba population sequencing	SC	ERA201495	2013-03-13 00:00:00	SRS000106	NA18517	YRI	ERX213966	ILLUMINA	Illumina HiSeq 2000	6511113	SC_RUN_9340_2#52	NA	447	PAIRED		0			14387	1438700	low coverage
data/NA18517/sequence_read/ERR239432_1.filt.fastq.gz	9f8d3c7bfae8289639b6c641fb962dd4	ERR239432	SRP000542	1000 Genomes YRI Yoruba population sequencing	SC	ERA201495	2013-03-13 00:00:00	SRS000106	NA18517	YRI	ERX213966	ILLUMINA	Illumina HiSeq 2000	6511113	SC_RUN_9340_2#52	NA	447	PAIRED	data/NA18517/sequence_read/ERR239432_2.filt.fastq.gz	0			8578224	857822400	low coverage
data/NA18517/sequence_read/ERR239432_2.filt.fastq.gz	371e2c62e43ad20f885f8c28d22c68cc	ERR239432	SRP000542	1000 Genomes YRI Yoruba population sequencing	SC	ERA201495	2013-03-13 00:00:00	SRS000106	NA18517	YRI	ERX213966	ILLUMINA	Illumina HiSeq 2000	6511113	SC_RUN_9340_2#52	NA	447	PAIRED	data/NA18517/sequence_read/ERR239432_1.filt.fastq.gz	0			8578224	857822400	low coverage
data/NA18858/sequence_read/ERR239433.filt.fastq.gz	802aaec44a10cb34d2559f44942baa16	ERR239433	SRP000542	1000 Genomes YRI Yoruba population sequencing	SC	ERA201495	2013-03-13 00:00:00	SRS000143	NA18858	YRI	ERX213967	ILLUMINA	Illumina HiSeq 2000	6511125	SC_RUN_9340_2#53	NA	447	PAIRED		0			12835	1283500	low coverage
data/NA18858/sequence_read/ERR239433_1.filt.fastq.gz	e355d4c1992db538feb3762c6c009970	ERR239433	SRP000542	1000 Genomes YRI Yoruba population sequencing	SC	ERA201495	2013-03-13 00:00:00	SRS000143	NA18858	YRI	ERX213967	ILLUMINA	Illumina HiSeq 2000	6511125	SC_RUN_9340_2#53	NA	447	PAIRED	data/NA18858/sequence_read/ERR239433_2.filt.fastq.gz	0			7618990	761899000	low coverage
data/NA18858/sequence_read/ERR239433_2.filt.fastq.gz	ab88df76f9dd77915943cad3b056fff3	ERR239433	SRP000542	1000 Genomes YRI Yoruba population sequencing	SC	ERA201495	2013-03-13 00:00:00	SRS000143	NA18858	YRI	ERX213967	ILLUMINA	Illumina HiSeq 2000	6511125	SC_RUN_9340_2#53	NA	447	PAIRED	data/NA18858/sequence_read/ERR239433_1.filt.fastq.gz	0			7618990	761899000	low coverage
data/NA18909/sequence_read/ERR239436.filt.fastq.gz	c3d190de79b9eda16a3e8c3922deef88	ERR239436	SRP000542	1000 Genomes YRI Yoruba population sequencing	SC	ERA201495	2013-03-13 00:00:00	SRS000148	NA18909	YRI	ERX213970	ILLUMINA	Illumina HiSeq 2000	6511161	SC_RUN_9340_2#56	NA	447	PAIRED		0			13371	1337100	low coverage
